number,explosions
230,0.028978394
231,0.027845522
232,0.001863915
233,0.009831563
234,0.045509029
235,0.003160436
236,0.051027214
237,0.110896987
238,0.068649651
239,0.029093184
240,0.081486416
241,0.023029756
242,0.061927979
243,0.005825439
244,0.103626759
245,0.036116345
246,0.117632608
247,0.003434774
248,0.04058273
249,0.06444635
250,0.033696651
251,0.016544953
252,0.001344469
253,0.097577396
254,0.028097352
255,0.021783652
256,0.009601253
257,0.080505358
258,0.031625371
259,0.004335484
260,0.014868136
261,0.026925689
262,0.031300539
263,0.118372735
264,0.057619854
265,0.033595294
266,0.010197871
267,0.057933324
268,0.008801873
269,0.022169861
270,0.003161939
271,0.025174255
272,0.004020059
273,0.060275471
274,0.00328795
275,0.042075819
276,0.035810821
277,0.009706759
278,0.003811545
279,2.70E-05
280,0.031969238
281,0.021155418
282,0.043006894
283,0.015193758
284,0.015305848
285,0.044633525
286,0.037624351
287,0.005063557
288,0.025818116
289,0.02875395
290,0.012821161
291,0.120298448
292,0.000589658
293,0.079574286
294,0.002409326
295,0.024812205
296,0.049568172
297,0.026752711
298,0.017584398
299,0.003926584
300,0.049517743
301,0.199385066
302,0.021029881
303,0.006407608
304,0.009097771
305,0.001060123
306,0.022940563
307,0.110415225
308,0.00878766
309,0.075344055
310,0.00208841
311,0.036956545
312,0.027829219
313,0.000173835
314,0.027891445
315,0.050746865
316,0.051311822
317,0.036869712
318,0.039215475
319,0.000968678
320,0.007704511
321,0.019839191
322,0.002453492
323,0.016464494
324,0.051088631
325,0.052815349
326,0.002175671
327,0.041079511
328,0.005175155
329,0.01094333
330,0.016653268
331,0.017928234
332,0.055581962
333,0.054833182
334,0.000306096
335,0.006804241
336,0.002135176
337,0.07720204
338,0.045040395
339,8.69E-05
340,0.016031161
341,0.032243988
342,0.010514369
343,0.023981815
344,0.021810531
345,0.043141536
346,0.022278924
347,0.023424747
348,0.008872295
349,0.044986872
350,0.046549687
351,0.013636171
352,0.001936702
353,0.018017137
354,0.012477772
355,0.014653316
356,0.05325747
357,0.020094932
358,0.019873282
359,0.275889253
360,0.005138305
361,0.00578789
362,0.054409222
363,0.090958651
364,0.010234051
365,0.097220332
366,0.055472213
367,0.046036465
368,0.023659529
369,0.040012068
370,0.007894314
371,0.066766007
372,0.022171116
373,0.026305419
374,0.00524083
375,0.12269523
376,0.011191517
377,0.006562492
378,0.047207712
379,0.001129032
380,0.054184394
381,0.030273179
382,0.000553237
383,0.034530208
384,0.000543948
385,0.002843611
386,0.041616012
387,0.002930962
388,0.006276839
389,0.067902624
390,0.066777
391,0.029013393
392,0.0508256
393,0.0246778
394,0.012801424
395,0.02965185
396,0.004570011
397,0.00729742
398,0.100912781
399,0.01316833
400,0.016570475
401,0.005022279
402,0.031759937
403,0.043993653
404,0.020230485
405,0.04521862
406,0.013748278
407,0.004289255
408,0.003148257
409,0.01671176
410,0.002683991
411,0.014630768
412,0.0294517
413,0.00815268
414,0.091097175
415,0.041731545
416,0.043477883
417,0.036640139
418,0.009772215
419,0.024528256
420,0.061240849
421,0.096821734
422,0.039766427
423,0.049000987
424,0.070403553
425,0.007329005
426,0.021309042
427,0.038828605
428,0.022493428
429,0.00707367
430,0.014273752
431,0.016977721
432,0.021066708
433,0.003102072
434,0.048642753
435,0.001462661
436,0.000947846
437,0.047726193
438,4.43E-05
439,0.015650762
440,0.017632084
441,0.009354352
442,0.082870749
443,0.000496476
444,0.000991283
445,0.027550509
446,0.131047182
447,0.042554303
448,0.006486254
449,0.030876585
450,0.004742259
451,0.002301661
452,0.004705016
453,0.008280745
454,0.002398251
455,0.01728415
456,9.32E-05
457,0.017137541
458,0.005486242
459,0.000290191
460,0.098423617
461,0.015557663
462,0.026218487
463,0.040307592
464,0.008200903
465,0.033659106
466,0.068144824
467,0.044765359
468,0.013672556
469,0.007265774
470,0.055177081
471,0.002377716
472,0.011935047
473,0.02622145
474,0.020641904
475,0.038912821
476,0.066266458
477,0.030712857
478,0.105315009
479,0.001820505
480,0.082116141
481,0.002164714
482,0.063765656
483,0.00820868
484,0.003098172
485,0.004301926
486,0.037050925
487,0.03900068
488,0.012352994
489,0.108258485
490,0.046756897
491,0.0236005
492,0.005865843
493,0.032978301
494,0.004290787
495,0.0043172
496,0.016540485
497,0.00591254
498,0.003511484
499,0.038816652
500,0.025655875
501,0.060766963
502,0.01236164
503,0.036170949
504,0.034975323
505,0.025652057
506,0.00708574
507,0.012664355
508,0.052489306
509,0.140980817
510,0.141246451
511,0.02301118
512,0.009139653
513,0.080307358
514,0.022690778
515,0.021043704
516,0.065448082
517,0.041530537
518,0.005933021
519,0.043165501
520,0.001858812
521,0.001794369
522,0.002310449
523,0.084024057
524,0.010416599
525,0.014113638
526,0.105111018
527,0.001080109
528,0.05039785
529,0.015066156
530,0.016902618
531,0.046317111
532,0.026310345
533,0.005458795
534,0.044516411
535,0.021156053
536,0.063179976
537,0.016779429
538,0.022424188
539,0.009983451
540,0.053815613
541,0.067770034
542,0.017206938
543,0.004925237
544,0.0303628
545,0.004872609
546,0.071944578
547,0.000553021
548,0.007463389
549,0.047305314
550,0.045423159
551,0.01893904
552,0.006607942
553,0.005911452
554,0.06897275
555,0.006701502
556,0.063357683
557,0.194824016
558,0.006732569
559,0.044016188
560,0.047012251
561,0.030700497
562,0.005142109
563,0.006672903
564,0.01355445
565,0.00346163
566,0.001806812
567,0.009229959
568,0.037175519
569,0.025898369
570,0.000895853
571,0.017468324
572,0.002573551
573,0.022843806
574,0.064739788
575,0.013199663
576,0.00449434
577,0.006394891
578,0.056352485
579,0.013759549
580,0.090773141
581,0.032906287
582,0.019853538
583,0.001802931
584,0.001686814
585,0.012344853
586,0.027183184
587,0.007976533
588,0.007842834
589,0.080217511
590,0.017112909
591,0.005792946
592,0.005824368
593,0.017140591
594,0.024203956
595,0.013989992
596,0.008734657
597,0.010941258
598,0.077386253
599,0.016307521
600,0.088020178
601,0.079812356
602,0.035875626
603,0.060482263
604,0.029493388
605,0.123058748
606,0.142494574
607,0.02159237
608,0.010224956
609,0.000791252
610,0.041410289
611,0.023139844
612,0.005809795
613,0.009902835
614,0.041551636
615,0.037048211
616,0.008950688
617,0.084605198
618,0.083551956
619,0.112872279
620,0.110274983
621,0.018289721
622,0.031859371
623,0.007052889
624,0.058527497
625,0.031911994
626,0.026822933
627,0.014065186
628,0.073094238
629,0.009087167
630,0.011155397
631,0.021651166
632,0.012609231
633,0.015507381
634,0.007267746
635,0.037194177
636,0.016368394
637,0.007083858
638,0.008614183
639,0.032689273
640,0.005479767
641,0.035587228
642,0.090082641
643,0.014848377
644,0.005349073
645,0.005338322
646,0.060514469
647,0.070850798
648,0.008499991
649,0.065492679
650,0.038495724
651,0.052265205
652,0.018942169
653,0.076559722
654,0.045215315
655,0.061191945
656,0.123478382
657,0.054205433
658,0.050759638
659,0.034711831
660,0.038473282
661,0.091978029
662,0.012196664
663,0.006770526
664,0.029119709
665,0.036367448
666,0.141432861
667,0.029608245
668,0.045342253
669,0.003208225
670,0.149494026
671,0.075531984
672,0.006435911
673,0.039649343
674,0.041261056
675,0.029387649
676,0.033890189
677,0.022723751
678,0.044840005
679,0.003748493
680,0.059094125
681,0.032581276
682,0.069743587
683,0.00991696
684,0.012788917
685,0.006372088
686,0.101967304
687,0.020871017
688,0.018216856
689,0.000405194
690,0.011193609
691,0.129563674
692,0.012997729
693,0.01935361
694,0.039930171
695,0.103858717
696,0.095947613
697,0.010883895
698,0.030372657
699,0.052237713
700,0.032619042
701,0.014344617
702,0.054160269
703,0.023178938
704,0.018841822
705,0.182165032
706,0.000514908
707,0.099393295
708,0.075073235
709,0.091909829
710,0.003820168
711,0.076812655
712,0.055587359
713,0.04249726
714,0.051816157
715,0.002629483
716,0.036574661
717,0.004325774
718,0.013288701
719,0.004610751
720,0.071285189
721,0.003673836
722,0.001105826
723,0.038086042
724,0.010783866
725,0.006871787
726,0.017726023
727,0.009451806
728,0.057658826
729,0.062603795
730,0.038919325
731,0.00047622
732,0.017830602
733,0.024756568
734,0.140236054
735,0.001101295
736,0.031174474
737,0.004192987
738,0.010207091
739,0.018211852
740,0.039719579
741,0.013050547
742,0.00233081
743,0.001607245
744,0.02606485
745,0.017766533
746,0.017854051
747,0.036790579
748,0.006974531
749,0.076713718
750,0.004983408
751,0.014831301
752,0.029230451
753,0.073413597
754,0.006536135
755,0.003430981
756,0.150347379
757,0.051207963
758,0.063226912
759,0.039424868
760,0.055680575
761,0.013506672
762,0.017587311
763,0.008810389
764,0.00050832
765,0.035278135
766,0.006360298
767,0.079975159
768,0.121956039
769,0.022681103
770,0.089729052
771,0.091378618
772,0.019929037
773,0.126324668
774,0.061824576
775,0.051316509
776,0.009600643
777,0.013934675
778,0.005048055
779,0.012860508
780,0.189737194
781,0.005638491
782,0.004797276
783,0.082470035
784,0.036267555
785,0.014978809
786,0.036226028
787,0.028270744
788,0.02971231
789,0.007238384
790,0.080063271
791,0.032948383
792,0.158210254
793,0.010651989
794,0.021158761
795,0.005593923
796,0.0515654
797,0.071313403
798,0.035786286
799,0.075315118
800,0.030379342
801,0.027516602
802,0.094793243
803,0.004938506
804,0.001152687
805,0.058328433
806,0.031436873
807,0.041684276
808,0.029911413
809,0.021780147
810,0.02908127
811,0.008317825
812,0.009480577
813,0.032679993
814,0.03586453
815,0.062779876
816,0.036558232
817,0.032845808
818,0.007206185
819,0.063008864
820,0.059552907
821,0.003221068
822,0.058393588
823,0.028378997
824,0.017064157
825,0.035732126
826,0.000909227
827,0.011848833
828,0.154828817
829,0.029742602
830,0.041355577
831,0.059813159
832,0.011316777
833,0.009565057
834,0.05106148
835,0.002802277
836,0.01113814
837,0.021075748
838,0.066339907
839,0.016426096
840,0.032257006
841,0.017119249
842,0.079719646
843,0.005874514
844,0.031168515
845,0.00104816
846,0.006908556
847,0.093523957
848,0.012788603
849,0.022430055
850,0.047670506
851,0.06260866
852,0.061140715
853,0.072631658
854,0.012890231
855,0.041147726
856,0.009055169
857,0.001102785
858,0.01688689
859,0.007854616
860,0.004508281
861,0.018866644
862,0.040795543
863,0.095311192
864,0.023188886
865,0.008820361
866,0.016858373
867,0.035081059
868,0.014876219
869,0.006657576
870,0.006996823
871,0.020479695
872,0.057119589
873,0.03629069
874,0.086867443
875,0.021483237
876,0.012248062
877,0.022731719
878,0.02713609
879,0.220480275
880,0.013373393
881,0.008731382
882,0.017155333
883,0.051873985
884,0.044542784
885,0.054028126
886,0.00251149
887,0.012537628
888,0.004544522
889,0.001286274
890,0.029639631
891,0.011889231
892,0.007016125
893,0.000532439
894,0.042101515
895,0.026306388
896,0.078823924
897,0.044377606
898,0.086357226
899,0.032727803
900,0.012342345
901,0.005908178
902,0.000533882
903,0.053844378
904,0.035437648
905,0.022940961
906,0.148994786
907,0.020712219
908,0.013401424
909,0.043943481
910,0.058615511
911,0.00268017
912,0.028997504
913,0.008254141
914,0.0034825
915,0.022117505
916,0.121690447
917,0.00426969
918,0.000916565
919,0.006975315
920,0.015121237
921,0.002284616
922,0.013290481
923,0.06133051
924,0.028444744
925,0.023152478
926,0.020966288
927,0.06813378
928,0.033806162
929,0.048656727
930,0.016401451
931,0.106653633
932,0.050383785
933,0.036129534
934,0.026214915
935,0.004364795
936,0.000211882
937,0.256483928
938,0.041531384
939,0.023569862
940,0.04918773
941,0.004372874
942,0.001425288
943,0.040353181
944,0.036485873
945,0.002115514
946,0.033430418
947,0.0512521
948,0.016174141
949,0.013341894
950,0.000767182
951,0.00126862
952,0.050730399
953,0.078830551
954,0.124973658
955,0.002126006
956,0.098906002
957,0.01306426
958,0.024394597
959,0.061337002
960,0.030359067
961,0.006171194
962,0.013995303
963,0.099165925
964,0.008928503
965,0.004702775
966,0.025299753
967,0.023499313
968,0.09522024
969,0.094325841
970,0.013612934
971,0.0197489
972,0.025705134
973,0.000305888
974,0.034109752
975,0.065180147
976,0.005796798
977,0.003874236
978,0.00711001
979,0.004903231
980,0.061840422
981,0.008936385
982,0.00013045
983,0.078214078
984,0.046307864
985,0.001968545
986,0.05943666
987,0.004339388
988,0.019427113
989,0.004423281
990,0.002927105
991,0.000923563
992,0.062682113
993,0.036678098
994,0.035499542
995,0.046721285
996,0.023586296
997,0.089690596
998,0.001751841
999,0.004331703
1000,0.015763946
1001,0.01980549
1002,0.00349637
1003,0.004607254
1004,0.012308622
1005,0.030987393
1006,0.009754271
1007,0.028135531
1008,0.013202317
1009,0.165097793
1010,0.018207178
1011,0.043386344
1012,0.012242271
1013,0.057341316
1014,0.05509698
1015,0.012209575
1016,0.053176463
1017,0.000324136
1018,0.039136049
1019,0.028075044
1020,0.108806389
1021,0.011734558
1022,0.066366848
1023,0.048587781
1024,0.143569509
1025,0.024129889
1026,0.008269669
1027,0.056263361
1028,0.005130603
1029,0.001717059
1030,0.005848039
1031,0.125216018
1032,0.027723241
1033,0.01374065
1034,0.023634691
1035,0.045025133
1036,0.08511139
1037,0.018087356
1038,0.01719647
1039,0.027705412
1040,0.00698092
1041,0.003593253
1042,0.048796129
1043,0.058463752
1044,0.011469513
1045,0.022362895
1046,0.026467175
1047,0.004721824
1048,0.041293946
1049,0.015372382
1050,0.041938066
1051,0.007454269
1052,0.01152566
1053,0.000834263
1054,0.008077825
1055,0.023472003
1056,0.072902258
1057,1.37E-05
1058,0.03793079
1059,0.008205659
1060,0.056765195
1061,0.036477594
1062,0.051424548
1063,0.004346039
1064,0.10148266
1065,0.010023769
1066,0.011754663
1067,0.029603639
1068,0.004370205
1069,0.031844764
1070,0.014275717
1071,0.002722987
1072,0.028515639
1073,0.130489874
1074,0.039367656
1075,0.001529182
1076,0.023510854
1077,0.034871258
1078,0.025947675
1079,0.019158701
1080,0.052048461
1081,0.007711994
1082,0.015334486
1083,0.021104676
1084,0.019968267
1085,0.013956422
1086,0.004227857
1087,0.0437109
1088,0.030360378
1089,0.008326864
1090,0.012248229
1091,0.067363731
1092,0.025982439
1093,0.070787528
1094,0.048342729
1095,0.00525343
1096,0.024786807
1097,0.116811907
1098,0.080255647
1099,0.004853185
1100,0.002265084
1101,0.054699746
1102,0.041080994
1103,0.038805195
1104,0.054495682
1105,0.13905771
1106,0.012279418
1107,0.039133379
1108,0.051868279
1109,0.004671341
1110,0.027514143
1111,0.030528047
1112,0.000810196
1113,0.003225838
1114,0.016065364
1115,0.020116868
1116,0.065417544
1117,0.039960745
1118,0.019612938
1119,0.013787101
1120,0.004986307
1121,0.107349026
1122,0.007027997
1123,0.017098868
1124,0.004346466
1125,0.004218235
1126,0.020282784
1127,0.003651047
1128,0.091100401
1129,0.001629553
1130,0.031624595
1131,0.013780279
1132,0.003265315
1133,0.011459299
1134,0.028691446
1135,0.030300307
1136,0.020570407
1137,0.009356439
1138,0.033663313
1139,0.022203968
1140,0.057414098
1141,0.009826864
1142,0.011177625
1143,0.011171862
1144,0.0067399
1145,0.001274624
1146,0.006503596
1147,0.006335736
1148,0.027572625
1149,0.009045986
1150,0.039192855
1151,0.035437828
1152,0.023000007
1153,0.029717035
1154,0.017835278
1155,0.005268358
1156,0.025210492
1157,0.035353336
1158,0.00208893
1159,0.003881643
1160,0.021366561
1161,0.003899599
1162,0.016647044
1163,0.001669561
1164,0.009453432
1165,0.002368081
1166,0.003721059
1167,0.023268651
1168,0.002180374
1169,0.013061989
1170,0.045931967
1171,0.058917126
1172,0.070480181
1173,0.067659984
1174,0.030448104
1175,0.050965496
1176,0.0015136
1177,0.002057863
1178,0.052307281
1179,0.06159825
1180,0.011879243
1181,0.073201005
1182,0.109129235
1183,0.006491359
1184,0.021213412
1185,0.042303718
1186,0.153680442
1187,0.02262028
1188,0.091809597
1189,0.02268197
1190,0.037327486
1191,0.089813337
1192,0.009960776
1193,0.011320748
1194,0.022222879
1195,0.005102697
1196,0.009409892
1197,0.076598635
1198,0.026080713
1199,0.010783149
1200,0.046555991
1201,0.004806472
1202,0.019314421
1203,0.057918097
1204,0.019949821
1205,0.043336913
1206,0.005536376
1207,0.082975086
1208,0.002600304
1209,0.047291401
1210,0.021319145
1211,0.002080733
1212,0.051601702
1213,0.064185733
1214,0.003492722
1215,0.034251238
1216,0.018950599
1217,0.006903394
1218,0.079064887
1219,0.04812974
1220,0.040255777
1221,0.005577883
1222,0.012042119
1223,0.012528355
1224,0.069635053
1225,0.01374864
1226,0.041793858
1227,0.024793096
1228,0.0336636
1229,0.039578677
1230,0.059209466
1231,0.007960686
1232,0.039285806
1233,0.028637655
1234,0.003593946
1235,0.162031314
1236,0.038949301
1237,0.074297995
1238,0.014022775
1239,0.109852013
1240,0.007803693
1241,0.005335524
1242,0.011169958
1243,0.084217496
1244,0.043758243
1245,0.044948738
1246,0.047677153
1247,0.000673873
1248,0.012564065
1249,0.08155452
1250,0.023136862
1251,0.033882208
1252,0.01191925
1253,0.019028581
1254,0.017227491
1255,0.051327184
1256,0.028992796
1257,1.51E-05
1258,0.007014293
1259,0.011448053
1260,0.007010543
1261,0.004773441
1262,0.001689053
1263,0.015058298
1264,0.004913425
1265,0.043884807
1266,0.038026985
1267,0.006579132
1268,0.003504452
1269,0.045796396
1270,0.02342596
1271,0.058804843
1272,0.015818646
1273,0.00475795
1274,0.035865576
1275,0.008088278
1276,0.003279589
1277,0.102677506
1278,0.001661505
1279,0.03943308
1280,0.010400814
1281,0.028617946
1282,0.014111818
1283,0.0232561
1284,0.030656743
1285,0.018604476
1286,0.030808877
1287,0.002891749
1288,0.064873496
1289,0.046659716
1290,0.001522336
1291,0.143709926
1292,0.038885343
1293,0.018381025
1294,0.085845964
1295,0.034401371
1296,0.1641486
1297,0.023545079
1298,0.010416465
1299,0.00391901
1300,0.006497557
1301,0.028138025
1302,0.001592169
1303,0.009787079
1304,0.00900055
1305,0.097450718
1306,0.014014062
1307,0.043451084
1308,0.038637817
1309,0.040959066
1310,0.040866141
1311,0.004786046
1312,0.026127092
1313,0.044738786
1314,0.008101283
1315,0.038710003
1316,0.003914346
1317,0.016388078
1318,0.003534538
1319,0.038830055
1320,0.004061406
1321,0.08191427
1322,0.068115517
1323,0.000729653
1324,0.038538586
1325,0.014121903
1326,0.113120934
1327,0.028631309
1328,0.087117817
1329,0.003841249
